mitre_attack_id,mitre_attack_name,mitre_attack_aliases,mitre_attack_created,mitre_attack_last_modified,etda_id,etda_name,etda_aliases,etda_first_seen,country,motivation,victim_industry,victim_countries,mitre_attack_ttps
intrusion-set--dcd81c6e-ebf7-4a16-93e0-9a97fa49c88a,CopyKittens,['CopyKittens'],2018-01-16,2021-05-26,a674fc23-26e8-4f6e-ba55-1a6ef4029878,"CopyKittens, Slayer Kitten","['CopyKittens', 'Slayer Kitten', 'Operation “Wilted Tulip”']",2013,IR,['Information theft and espionage'],Defense,"['Germany', 'Israel', 'Jordan', 'Saudi Arabia', 'Turkey', 'USA']","['T1588.002', 'T1564.003', 'T1560.001', 'T1218.011', 'T1059.001', 'T1553.002', 'T1560.003']"
intrusion-set--dcd81c6e-ebf7-4a16-93e0-9a97fa49c88a,CopyKittens,['CopyKittens'],2018-01-16,2021-05-26,a674fc23-26e8-4f6e-ba55-1a6ef4029878,"CopyKittens, Slayer Kitten","['CopyKittens', 'Slayer Kitten', 'Operation “Wilted Tulip”']",2013,IR,['Information theft and espionage'],Education,"['Germany', 'Israel', 'Jordan', 'Saudi Arabia', 'Turkey', 'USA']","['T1588.002', 'T1564.003', 'T1560.001', 'T1218.011', 'T1059.001', 'T1553.002', 'T1560.003']"
intrusion-set--dcd81c6e-ebf7-4a16-93e0-9a97fa49c88a,CopyKittens,['CopyKittens'],2018-01-16,2021-05-26,a674fc23-26e8-4f6e-ba55-1a6ef4029878,"CopyKittens, Slayer Kitten","['CopyKittens', 'Slayer Kitten', 'Operation “Wilted Tulip”']",2013,IR,['Information theft and espionage'],Government,"['Germany', 'Israel', 'Jordan', 'Saudi Arabia', 'Turkey', 'USA']","['T1588.002', 'T1564.003', 'T1560.001', 'T1218.011', 'T1059.001', 'T1553.002', 'T1560.003']"
intrusion-set--dcd81c6e-ebf7-4a16-93e0-9a97fa49c88a,CopyKittens,['CopyKittens'],2018-01-16,2021-05-26,a674fc23-26e8-4f6e-ba55-1a6ef4029878,"CopyKittens, Slayer Kitten","['CopyKittens', 'Slayer Kitten', 'Operation “Wilted Tulip”']",2013,IR,['Information theft and espionage'],IT,"['Germany', 'Israel', 'Jordan', 'Saudi Arabia', 'Turkey', 'USA']","['T1588.002', 'T1564.003', 'T1560.001', 'T1218.011', 'T1059.001', 'T1553.002', 'T1560.003']"
intrusion-set--dcd81c6e-ebf7-4a16-93e0-9a97fa49c88a,CopyKittens,['CopyKittens'],2018-01-16,2021-05-26,a674fc23-26e8-4f6e-ba55-1a6ef4029878,"CopyKittens, Slayer Kitten","['CopyKittens', 'Slayer Kitten', 'Operation “Wilted Tulip”']",2013,IR,['Information theft and espionage'],Media,"['Germany', 'Israel', 'Jordan', 'Saudi Arabia', 'Turkey', 'USA']","['T1588.002', 'T1564.003', 'T1560.001', 'T1218.011', 'T1059.001', 'T1553.002', 'T1560.003']"
intrusion-set--f40eb8ce-2a74-4e56-89a1-227021410142,Rancor,['Rancor'],2018-10-17,2020-03-30,020d538c-5250-46d8-9713-e739536cdd7e,Rancor,"['Rancor Group', 'Rancor']",2017,CN,['Information theft and espionage'],Government,"['Cambodia', 'Singapore', 'Vietnam']","['T1204.002', 'T1071.001', 'T1218.007', 'T1566.001', 'T1053.005', 'T1105', 'T1059.003', 'T1059.005']"
intrusion-set--d6e88e18-81e8-4709-82d8-973095da1e70,APT16,['APT16'],2017-05-31,2020-10-12,96d67d0e-dff0-4bbd-99fa-6dbdb433474f,"APT 16, SVCMONDR","['APT 16', 'SVCMONDR']",2015,CN,['Information theft and espionage'],Financial,"['Japan', 'Taiwan', 'Thailand']",['T1584.004']
intrusion-set--d6e88e18-81e8-4709-82d8-973095da1e70,APT16,['APT16'],2017-05-31,2020-10-12,96d67d0e-dff0-4bbd-99fa-6dbdb433474f,"APT 16, SVCMONDR","['APT 16', 'SVCMONDR']",2015,CN,['Information theft and espionage'],Government,"['Japan', 'Taiwan', 'Thailand']",['T1584.004']
intrusion-set--d6e88e18-81e8-4709-82d8-973095da1e70,APT16,['APT16'],2017-05-31,2020-10-12,96d67d0e-dff0-4bbd-99fa-6dbdb433474f,"APT 16, SVCMONDR","['APT 16', 'SVCMONDR']",2015,CN,['Information theft and espionage'],High-Tech,"['Japan', 'Taiwan', 'Thailand']",['T1584.004']
intrusion-set--d6e88e18-81e8-4709-82d8-973095da1e70,APT16,['APT16'],2017-05-31,2020-10-12,96d67d0e-dff0-4bbd-99fa-6dbdb433474f,"APT 16, SVCMONDR","['APT 16', 'SVCMONDR']",2015,CN,['Information theft and espionage'],Media,"['Japan', 'Taiwan', 'Thailand']",['T1584.004']
intrusion-set--f047ee18-7985-4946-8bfb-4ed754d3a0dd,APT30,['APT30'],2017-05-31,2020-07-29,a97aea4e-ac99-4506-89e6-ba1e5b766b0d,"APT 30, Override Panda","['APT 30', 'Override Panda', 'CTG-5326', 'Bronze Geneva', 'Bronze Sterling']",2005,CN,['Information theft and espionage'],Defense,"['ASEAN', 'Bhutan', 'Brunei', 'Cambodia', 'India', 'Indonesia', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Philippines', 'Saudi Arabia', 'Singapore', 'South Korea', 'Thailand', 'Vietnam', 'USA']","['T1204.002', 'T1566.001']"
intrusion-set--f047ee18-7985-4946-8bfb-4ed754d3a0dd,APT30,['APT30'],2017-05-31,2020-07-29,a97aea4e-ac99-4506-89e6-ba1e5b766b0d,"APT 30, Override Panda","['APT 30', 'Override Panda', 'CTG-5326', 'Bronze Geneva', 'Bronze Sterling']",2005,CN,['Information theft and espionage'],Government,"['ASEAN', 'Bhutan', 'Brunei', 'Cambodia', 'India', 'Indonesia', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Philippines', 'Saudi Arabia', 'Singapore', 'South Korea', 'Thailand', 'Vietnam', 'USA']","['T1204.002', 'T1566.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],N,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],o,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],n,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],e,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'], ,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],P,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],r,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],o,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],v,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],i,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],d,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],e,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,['GOLD SOUTHFIELD'],2020-09-22,2021-04-26,bdd28842-178b-4258-a37f-5c1c1bb71bb2,"Pinchy Spider, Gold Southfield","['Pinchy Spider', 'Gold Southfield', 'Gold Garden']",2018,RU,['Financial gain'],d,None Provided,"['T1027', 'T1195.002', 'T1219', 'T1566', 'T1133', 'T1199', 'T1190', 'T1113', 'T1059.001']"
intrusion-set--b2e34388-6938-4c59-a702-80dc219e15e3,Volatile Cedar,"['Volatile Cedar', 'Lebanese Cedar']",2021-02-08,2022-04-20,238acb51-8489-43d7-83b2-9ea4db18ddb6,Volatile Cedar,"['Dancing Salome', 'Volatile Cedar']",2012,LB,['Information theft and espionage'],Education,"['Canada', 'Egypt', 'Israel', 'Jordan', 'Lebanon', 'Russia', 'Saudi Arabia', 'UAE', 'UK', 'USA']","['T1105', 'T1505.003', 'T1595.002', 'T1190', 'T1595.003']"
intrusion-set--b2e34388-6938-4c59-a702-80dc219e15e3,Volatile Cedar,"['Volatile Cedar', 'Lebanese Cedar']",2021-02-08,2022-04-20,238acb51-8489-43d7-83b2-9ea4db18ddb6,Volatile Cedar,"['Dancing Salome', 'Volatile Cedar']",2012,LB,['Information theft and espionage'],Government,"['Canada', 'Egypt', 'Israel', 'Jordan', 'Lebanon', 'Russia', 'Saudi Arabia', 'UAE', 'UK', 'USA']","['T1105', 'T1505.003', 'T1595.002', 'T1190', 'T1595.003']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],N,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],o,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],n,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],e,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'], ,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],P,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],r,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],o,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],v,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],i,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],d,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],e,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--7331c66a-5601-4d3f-acf6-ad9e3035eb40,Group5,['Group5'],2017-05-31,2020-03-30,316b9d45-f67a-4595-bdf3-5137489fb3c5,Group5,['Group5'],2015,IR,['Information theft and espionage'],d,['Syria'],"['T1065', 'T1070.004', 'T1056.001', 'T1027', 'T1113']"
intrusion-set--2fd2be6a-d3a2-4a65-b499-05ea2693abee,Gallmaker,['Gallmaker'],2019-01-30,2020-03-30,dafbb134-1652-4444-8b12-9b4cc121e3c2,Gallmaker,['Gallmaker'],2017,None Provided,['Information theft and espionage'],Defense,None Provided,"['T1204.002', 'T1559.002', 'T1027', 'T1560.001', 'T1566.001', 'T1059.001']"
intrusion-set--2fd2be6a-d3a2-4a65-b499-05ea2693abee,Gallmaker,['Gallmaker'],2019-01-30,2020-03-30,dafbb134-1652-4444-8b12-9b4cc121e3c2,Gallmaker,['Gallmaker'],2017,None Provided,['Information theft and espionage'],Embassies,None Provided,"['T1204.002', 'T1559.002', 'T1027', 'T1560.001', 'T1566.001', 'T1059.001']"
intrusion-set--2fd2be6a-d3a2-4a65-b499-05ea2693abee,Gallmaker,['Gallmaker'],2019-01-30,2020-03-30,dafbb134-1652-4444-8b12-9b4cc121e3c2,Gallmaker,['Gallmaker'],2017,None Provided,['Information theft and espionage'],Government,None Provided,"['T1204.002', 'T1559.002', 'T1027', 'T1560.001', 'T1566.001', 'T1059.001']"
intrusion-set--f3bdec95-3d62-42d9-a840-29630f6cdc1a,DragonOK,['DragonOK'],2017-05-31,2019-03-22,6823d807-dfa8-42f3-84d5-986a7ef60c56,DragonOK,"['Bronze Overbrook', 'DragonOK']",2015,CN,['Information theft and espionage'],High-Tech,"['Cambodia', 'Japan', 'Russia', 'Taiwan', 'Tibet']",[]
intrusion-set--f3bdec95-3d62-42d9-a840-29630f6cdc1a,DragonOK,['DragonOK'],2017-05-31,2019-03-22,6823d807-dfa8-42f3-84d5-986a7ef60c56,DragonOK,"['Bronze Overbrook', 'DragonOK']",2015,CN,['Information theft and espionage'],Manufacturing,"['Cambodia', 'Japan', 'Russia', 'Taiwan', 'Tibet']",[]
intrusion-set--277d2f87-2ae5-4730-a3aa-50c1fdff9656,Strider,"['Strider', 'ProjectSauron']",2017-05-31,2020-06-29,d7d99de3-c515-4117-b40c-7696babb69c1,"Strider, ProjectSauron","['Strider', 'ProjectSauron']",2011,US,['Information theft and espionage'],Defense,"['Belgium', 'China', 'Iran', 'Russia', 'Rwanda', 'Sweden']","['T1556.002', 'T1090.001', 'T1564.005']"
intrusion-set--277d2f87-2ae5-4730-a3aa-50c1fdff9656,Strider,"['Strider', 'ProjectSauron']",2017-05-31,2020-06-29,d7d99de3-c515-4117-b40c-7696babb69c1,"Strider, ProjectSauron","['Strider', 'ProjectSauron']",2011,US,['Information theft and espionage'],Embassies,"['Belgium', 'China', 'Iran', 'Russia', 'Rwanda', 'Sweden']","['T1556.002', 'T1090.001', 'T1564.005']"
intrusion-set--277d2f87-2ae5-4730-a3aa-50c1fdff9656,Strider,"['Strider', 'ProjectSauron']",2017-05-31,2020-06-29,d7d99de3-c515-4117-b40c-7696babb69c1,"Strider, ProjectSauron","['Strider', 'ProjectSauron']",2011,US,['Information theft and espionage'],Financial,"['Belgium', 'China', 'Iran', 'Russia', 'Rwanda', 'Sweden']","['T1556.002', 'T1090.001', 'T1564.005']"
intrusion-set--277d2f87-2ae5-4730-a3aa-50c1fdff9656,Strider,"['Strider', 'ProjectSauron']",2017-05-31,2020-06-29,d7d99de3-c515-4117-b40c-7696babb69c1,"Strider, ProjectSauron","['Strider', 'ProjectSauron']",2011,US,['Information theft and espionage'],Government,"['Belgium', 'China', 'Iran', 'Russia', 'Rwanda', 'Sweden']","['T1556.002', 'T1090.001', 'T1564.005']"
intrusion-set--277d2f87-2ae5-4730-a3aa-50c1fdff9656,Strider,"['Strider', 'ProjectSauron']",2017-05-31,2020-06-29,d7d99de3-c515-4117-b40c-7696babb69c1,"Strider, ProjectSauron","['Strider', 'ProjectSauron']",2011,US,['Information theft and espionage'],Telecommunications,"['Belgium', 'China', 'Iran', 'Russia', 'Rwanda', 'Sweden']","['T1556.002', 'T1090.001', 'T1564.005']"
intrusion-set--2e5d3a83-fe00-41a5-9b60-237efc84832f,Moafee,['Moafee'],2017-05-31,2020-03-30,a89dfb9b-f899-4d5e-b835-1fbb37295660,Moafee,['Moafee'],2014,CN,['Information theft and espionage'],Defense,['USA'],['T1027.001']
intrusion-set--2e5d3a83-fe00-41a5-9b60-237efc84832f,Moafee,['Moafee'],2017-05-31,2020-03-30,a89dfb9b-f899-4d5e-b835-1fbb37295660,Moafee,['Moafee'],2014,CN,['Information theft and espionage'],Government,['USA'],['T1027.001']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],N,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],o,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],n,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],e,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'], ,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],P,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],r,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],o,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],v,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],i,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],d,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],e,None Provided,['T1036.002']
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,Scarlet Mimic,['Scarlet Mimic'],2017-05-31,2020-03-30,d130ffbe-6498-4559-9b16-58fb88146c45,Scarlet Mimic,['Scarlet Mimic'],2015,CN,['Information theft and espionage'],d,None Provided,['T1036.002']
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,"['Lotus Blossom', 'DRAGONFISH', 'Spring Dragon']",2017-05-31,2019-03-25,3b0d3a5d-1858-4be6-b23e-c2620e6e1065,"Lotus Blossom, Spring Dragon, Thrip","['Lotus Blossom', 'Spring Dragon', 'Dragonfish', 'Billbug', 'Thrip', 'Bronze Elgin', 'CTG-8171', 'ATK 1', 'ATK 78', 'Operation “Lotus Blossom”']",2012,CN,['Information theft and espionage'],Aerospace,"['ASEAN', 'Brunei', 'Cambodia', 'Hong Kong', 'Indonesia', 'Japan', 'Laos', 'Macao', 'Malaysia', 'Myanmar', 'Philippines', 'Singapore', 'Taiwan', 'Thailand', 'USA', 'Vietnam']",[]
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,"['Lotus Blossom', 'DRAGONFISH', 'Spring Dragon']",2017-05-31,2019-03-25,3b0d3a5d-1858-4be6-b23e-c2620e6e1065,"Lotus Blossom, Spring Dragon, Thrip","['Lotus Blossom', 'Spring Dragon', 'Dragonfish', 'Billbug', 'Thrip', 'Bronze Elgin', 'CTG-8171', 'ATK 1', 'ATK 78', 'Operation “Lotus Blossom”']",2012,CN,['Information theft and espionage'],Defense,"['ASEAN', 'Brunei', 'Cambodia', 'Hong Kong', 'Indonesia', 'Japan', 'Laos', 'Macao', 'Malaysia', 'Myanmar', 'Philippines', 'Singapore', 'Taiwan', 'Thailand', 'USA', 'Vietnam']",[]
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,"['Lotus Blossom', 'DRAGONFISH', 'Spring Dragon']",2017-05-31,2019-03-25,3b0d3a5d-1858-4be6-b23e-c2620e6e1065,"Lotus Blossom, Spring Dragon, Thrip","['Lotus Blossom', 'Spring Dragon', 'Dragonfish', 'Billbug', 'Thrip', 'Bronze Elgin', 'CTG-8171', 'ATK 1', 'ATK 78', 'Operation “Lotus Blossom”']",2012,CN,['Information theft and espionage'],Education,"['ASEAN', 'Brunei', 'Cambodia', 'Hong Kong', 'Indonesia', 'Japan', 'Laos', 'Macao', 'Malaysia', 'Myanmar', 'Philippines', 'Singapore', 'Taiwan', 'Thailand', 'USA', 'Vietnam']",[]
